id;product_id;user_id;price;count; sum 
745;18;1117;210.37;5; 1051.85 
746;11;1117;295.3;4; 1181.2 
747;11;1117;244.83;4; 979.32 
748;24;1117;283.88;5; 1419.4 
749;24;1123;403.42;5; 2017.1 
750;3;1123;447.52;8; 3580.16 
751;5;1123;399.71;7; 2797.97 
752;4;1123;105.03;8; 840.24 
753;12;1129;291.96;3; 875.88 
754;14;1129;132.04;5; 660.2 
755;3;1129;317.62;5; 1588.1 
756;1;1129;289.38;1; 289.38 
757;3;1135;431.19;7; 3018.33 
758;17;1135;440.94;10; 4409.4 
759;8;1135;110.87;2; 221.74 
760;23;1135;275.72;5; 1378.6 
761;12;1141;202.28;10; 2022.8 
762;2;1141;281.74;2; 563.48 
763;19;1141;480.93;8; 3847.44 
764;6;1141;104.12;7; 728.84 
765;7;1147;496.99;8; 3975.92 
766;11;1147;459.73;5; 2298.65 
767;13;1147;132.82;6; 796.92 
768;20;1147;105.19;6; 631.14 
769;3;1153;256.34;2; 512.68 
770;13;1153;251.97;5; 1259.85 
771;11;1153;416.49;4; 1665.96 
772;1;1153;378.8;1; 378.8 
773;1;1159;332.68;6; 1996.08 
774;1;1159;363.45;8; 2907.6 
775;5;1159;305.34;6; 1832.04 
776;4;1159;321.48;7; 2250.36 
777;23;1165;418.5;10; 4185.0 
778;22;1165;105.35;1; 105.35 
779;23;1165;436.41;6; 2618.46 
780;14;1165;414.08;3; 1242.24 
781;3;1171;231.15;8; 1849.2 
782;9;1171;292.81;1; 292.81 
783;9;1171;251.17;7; 1758.19 
784;13;1171;163.68;1; 163.68 
785;9;1177;314.3;5; 1571.5 
786;22;1177;120.53;9; 1084.77 
787;9;1177;298.69;4; 1194.76 
788;9;1177;366.23;10; 3662.3 
789;15;1183;375.53;9; 3379.77 
790;8;1183;276.16;8; 2209.28 
791;22;1183;293.93;7; 2057.51 
792;8;1183;262.43;9; 2361.87 
793;7;1189;201.96;7; 1413.72 
794;6;1189;141.25;10; 1412.5 
795;18;1189;482.41;6; 2894.46 
796;21;1189;294.8;1; 294.8 
797;2;1195;371.69;6; 2230.14 
798;9;1195;300.92;7; 2106.44 
799;7;1195;113.99;10; 1139.9 
800;6;1195;376.23;2; 752.46 
801;5;1201;116.36;7; 814.52 
802;18;1201;116.03;6; 696.18 
803;16;1201;238.65;3; 715.95 
804;23;1201;358.15;7; 2507.05 
805;22;1207;365.12;4; 1460.48 
806;18;1207;314.42;5; 1572.1 
807;19;1207;203.27;4; 813.08 
808;5;1207;151.41;5; 757.05 
809;17;1213;272.38;1; 272.38 
810;10;1213;148.59;6; 891.54 
811;5;1213;229.16;6; 1374.96 
812;13;1213;246.62;10; 2466.2 
813;22;1219;400.0;3; 1200.0 
814;8;1219;369.83;4; 1479.32 
815;11;1219;434.92;9; 3914.28 
816;7;1219;259.58;5; 1297.9 
817;9;1225;286.89;4; 1147.56 
818;11;1225;160.24;5; 801.2 
819;24;1225;213.96;6; 1283.76 
820;4;1225;456.17;4; 1824.68 
821;11;1231;344.4;8; 2755.2 
822;7;1231;349.17;5; 1745.85 
823;23;1231;374.97;3; 1124.91 
824;16;1231;170.24;10; 1702.4 
825;17;1237;419.74;1; 419.74 
826;21;1237;393.91;5; 1969.55 
827;2;1237;112.23;2; 224.46 
828;5;1237;341.42;8; 2731.36 
829;2;1243;485.97;9; 4373.73 
830;15;1243;481.15;9; 4330.35 
831;11;1243;342.96;2; 685.92 
832;10;1243;386.54;2; 773.08 
833;10;1249;394.23;3; 1182.69 
834;5;1249;417.34;3; 1252.02 
835;11;1249;319.83;4; 1279.32 
836;8;1249;328.79;4; 1315.16 
837;7;1255;197.35;2; 394.7 
838;4;1255;258.22;8; 2065.76 
839;14;1255;142.82;10; 1428.2 
840;16;1255;424.46;5; 2122.3 
841;5;1261;293.56;8; 2348.48 
842;2;1261;290.17;9; 2611.53 
843;6;1261;356.26;10; 3562.6 
844;2;1261;235.78;10; 2357.8 
845;13;1267;180.61;8; 1444.88 
846;17;1267;320.03;3; 960.09 
847;22;1267;253.6;3; 760.8 
848;13;1267;498.19;5; 2490.95 
849;7;1273;309.73;7; 2168.11 
850;13;1273;320.59;2; 641.18 
851;21;1273;256.31;5; 1281.55 
852;11;1273;413.88;2; 827.76 
853;7;1279;247.22;10; 2472.2 
854;22;1279;321.47;4; 1285.88 
855;4;1279;196.64;5; 983.2 
856;17;1279;239.55;8; 1916.4 
857;23;1285;182.6;5; 913.0 
858;24;1285;339.98;7; 2379.86 
859;2;1285;193.52;8; 1548.16 
860;15;1285;309.21;3; 927.63 
861;17;1291;470.15;10; 4701.5 
862;9;1291;179.57;8; 1436.56 
863;1;1291;497.4;5; 2487.0 
864;11;1291;262.71;6; 1576.26 
865;22;1297;459.43;6; 2756.58 
866;2;1297;440.5;5; 2202.5 
867;10;1297;264.84;3; 794.52 
868;14;1297;141.08;3; 423.24 
869;4;1303;304.88;8; 2439.04 
870;22;1303;268.22;8; 2145.76 
871;2;1303;473.13;5; 2365.65 
872;17;1303;102.34;1; 102.34 
873;12;1309;404.11;6; 2424.66 
874;10;1309;226.67;3; 680.01 
875;10;1309;477.35;2; 954.7 
876;9;1309;237.67;4; 950.68 
877;15;1315;401.14;2; 802.28 
878;21;1315;281.88;10; 2818.8 
879;23;1315;160.55;1; 160.55 
880;23;1315;424.02;5; 2120.1 
881;2;1321;187.17;7; 1310.19 
882;21;1321;462.91;4; 1851.64 
883;22;1321;397.33;9; 3575.97 
884;23;1321;439.52;5; 2197.6 
885;8;1327;222.82;10; 2228.2 
886;1;1327;395.45;10; 3954.5 
887;5;1327;372.07;7; 2604.49 
888;21;1327;393.89;5; 1969.45 
889;10;1333;348.46;6; 2090.76 
890;14;1333;190.21;8; 1521.68 
891;18;1333;170.99;1; 170.99 
892;22;1333;300.83;7; 2105.81 
893;10;1339;485.98;2; 971.96 
894;8;1339;254.34;9; 2289.06 
895;11;1339;259.72;3; 779.16 
896;18;1339;445.76;2; 891.52 
897;24;1345;332.74;3; 998.22 
898;1;1345;427.22;9; 3844.98 
899;19;1345;370.24;3; 1110.72 
900;13;1345;213.31;3; 639.93 
901;22;1351;297.32;2; 594.64 
902;22;1351;221.78;5; 1108.9 
903;20;1351;362.7;3; 1088.1 
904;2;1351;353.36;3; 1060.08 
905;10;1357;373.0;5; 1865.0 
906;2;1357;176.25;9; 1586.25 
907;9;1357;431.26;5; 2156.3 
908;13;1357;221.5;9; 1993.5 
909;22;1363;150.13;8; 1201.04 
910;1;1363;460.79;1; 460.79 
911;13;1363;408.37;3; 1225.11 
912;1;1363;314.36;8; 2514.88 
913;11;1369;327.35;2; 654.7 
914;21;1369;318.79;3; 956.37 
915;22;1369;146.66;8; 1173.28 
916;10;1369;277.92;7; 1945.44 
917;22;1375;248.03;3; 744.09 
918;18;1375;159.4;8; 1275.2 
919;9;1375;156.09;2; 312.18 
920;18;1375;366.35;6; 2198.1 
921;3;1381;117.56;4; 470.24 
922;17;1381;364.14;7; 2548.98 
923;5;1381;347.1;1; 347.1 
924;22;1381;383.08;1; 383.08 
925;21;1387;417.9;9; 3761.1 
926;7;1387;306.53;6; 1839.18 
927;22;1387;127.07;6; 762.42 
928;1;1387;442.91;8; 3543.28 
929;1;1393;313.11;8; 2504.88 
930;21;1393;237.42;5; 1187.1 
931;24;1393;426.15;5; 2130.75 
932;16;1393;193.47;3; 580.41 
933;15;1399;366.99;4; 1467.96 
934;8;1399;300.02;9; 2700.18 
935;12;1399;140.49;2; 280.98 
936;2;1399;275.37;3; 826.11 
937;17;1405;125.38;2; 250.76 
938;7;1405;438.76;10; 4387.6 
939;23;1405;413.3;7; 2893.1 
940;12;1405;181.6;2; 363.2 
941;21;1411;106.28;8; 850.24 
942;12;1411;172.19;1; 172.19 
943;15;1411;341.06;4; 1364.24 
944;6;1411;165.53;7; 1158.71 
945;8;1417;297.5;2; 595.0 
946;1;1417;334.19;2; 668.38 
947;16;1417;464.45;5; 2322.25 
948;1;1417;359.55;1; 359.55 
949;6;1423;397.68;1; 397.68 
950;5;1423;277.63;8; 2221.04 
951;6;1423;365.06;4; 1460.24 
952;7;1423;410.12;1; 410.12 
953;17;1429;405.19;5; 2025.95 
954;15;1429;128.03;6; 768.18 
955;10;1429;278.58;7; 1950.06 
956;5;1429;334.98;6; 2009.88 
957;7;1435;156.08;2; 312.16 
958;17;1435;360.74;9; 3246.66 
959;11;1435;342.24;4; 1368.96 
960;13;1435;210.43;3; 631.29 
961;11;1441;313.3;7; 2193.1 
962;14;1441;237.75;10; 2377.5 
963;5;1441;155.39;6; 932.34 
964;2;1441;375.76;10; 3757.6 
965;14;1447;394.03;5; 1970.15 
966;7;1447;116.58;8; 932.64 
967;22;1447;362.91;4; 1451.64 
968;17;1447;315.4;2; 630.8 
969;17;1453;241.67;5; 1208.35 
970;19;1453;168.04;8; 1344.32 
971;13;1453;226.21;10; 2262.1 
972;22;1453;260.18;5; 1300.9 
973;7;1459;119.8;2; 239.6 
974;6;1459;163.1;7; 1141.7 
975;13;1459;143.65;4; 574.6 
976;11;1459;495.03;8; 3960.24 
977;10;1465;424.37;4; 1697.48 
978;16;1465;149.21;5; 746.05 
979;5;1465;374.12;4; 1496.48 
980;22;1465;421.0;9; 3789.0 
981;17;1471;315.32;2; 630.64 
982;19;1471;151.0;8; 1208.0 
983;21;1471;347.73;8; 2781.84 
984;24;1471;364.94;1; 364.94 
985;13;1477;207.77;10; 2077.7 
986;15;1477;460.52;10; 4605.2 
987;14;1477;454.11;8; 3632.88 
988;24;1477;290.73;5; 1453.65 
989;17;1483;386.01;9; 3474.09 
990;15;1483;166.21;7; 1163.47 
991;24;1483;317.87;6; 1907.22 
992;22;1483;428.29;4; 1713.16 
993;21;1489;283.81;1; 283.81 
994;19;1489;457.69;3; 1373.07 
995;9;1489;457.05;5; 2285.25 
996;1;1489;232.67;5; 1163.35 
997;18;1495;124.13;2; 248.26 
998;3;1495;282.64;8; 2261.12 
999;6;1495;189.84;10; 1898.4 
1000;3;1495;435.48;9; 3919.32 
1001;17;1501;468.92;4; 1875.68 
1002;23;1501;117.58;8; 940.64 
1003;4;1501;306.85;3; 920.55 
1004;17;1501;288.64;7; 2020.48 
1005;2;1507;438.61;8; 3508.88 
1006;6;1507;343.95;7; 2407.65 
1007;24;1507;463.07;9; 4167.63 
1008;13;1507;196.99;4; 787.96 
1009;13;1513;157.4;8; 1259.2 
1010;12;1513;286.25;5; 1431.25 
1011;12;1513;465.76;4; 1863.04 
1012;6;1513;127.94;8; 1023.52 
1013;14;1519;256.87;8; 2054.96 
1014;16;1519;144.5;3; 433.5 
1015;14;1519;135.35;2; 270.7 
1016;6;1519;253.21;3; 759.63 
1017;19;1525;350.57;5; 1752.85 
1018;23;1525;241.04;10; 2410.4 
1019;3;1525;456.6;8; 3652.8 
1020;24;1525;214.3;5; 1071.5 
1021;8;1531;345.01;4; 1380.04 
1022;16;1531;257.33;10; 2573.3 
1023;8;1531;178.94;4; 715.76 
1024;9;1531;298.83;9; 2689.47 
1025;19;1537;324.18;10; 3241.8 
1026;6;1537;486.72;8; 3893.76 
1027;23;1537;332.91;6; 1997.46 
1028;21;1537;229.38;9; 2064.42 
1029;15;1543;373.96;6; 2243.76 
1030;20;1543;465.67;9; 4191.03 
1031;16;1543;288.23;6; 1729.38 
1032;8;1543;353.01;2; 706.02 
1033;2;1549;251.83;5; 1259.15 
1034;9;1549;173.3;2; 346.6 
1035;1;1549;479.14;3; 1437.42 
1036;7;1549;206.38;5; 1031.9 
1037;8;1555;212.21;2; 424.42 
1038;16;1555;365.06;6; 2190.36 
1039;17;1555;437.83;3; 1313.49 
1040;9;1555;140.67;7; 984.69 
1041;11;1561;253.86;2; 507.72 
1042;15;1561;152.44;7; 1067.08 
1043;19;1561;478.4;10; 4784.0 
1044;12;1561;442.62;2; 885.24 
1045;19;1567;334.25;8; 2674.0 
1046;8;1567;429.0;3; 1287.0 
1047;5;1567;174.96;4; 699.84 
1048;18;1567;301.41;9; 2712.69 
1049;14;1573;131.3;7; 919.1 
1050;4;1573;297.6;5; 1488.0 
1051;2;1573;213.64;4; 854.56 
1052;1;1573;350.58;10; 3505.8 
1053;23;1579;307.74;8; 2461.92 
1054;16;1579;297.87;4; 1191.48 
1055;16;1579;220.32;5; 1101.6 
1056;9;1579;281.51;1; 281.51 
1057;21;1585;157.28;2; 314.56 
1058;15;1585;110.97;1; 110.97 
1059;23;1585;414.21;2; 828.42 
1060;24;1585;254.58;7; 1782.06 
1061;24;1591;120.69;2; 241.38 
1062;2;1591;232.69;9; 2094.21 
1063;2;1591;104.69;6; 628.14 
1064;5;1591;317.84;6; 1907.04 
1065;20;1597;155.49;1; 155.49 
1066;3;1597;344.43;10; 3444.3 
1067;15;1597;221.31;4; 885.24 
1068;16;1597;211.73;6; 1270.38 
1069;16;1603;232.39;3; 697.17 
1070;11;1603;197.62;5; 988.1 
1071;16;1603;435.97;3; 1307.91 
1072;20;1603;217.79;3; 653.37 
1073;13;1609;357.36;4; 1429.44 
1074;19;1609;384.99;3; 1154.97 
1075;17;1609;430.51;3; 1291.53 
1076;16;1609;474.37;1; 474.37 
1077;10;1615;259.75;1; 259.75 
1078;20;1615;412.74;5; 2063.7 
1079;14;1615;395.96;3; 1187.88 
1080;19;1615;109.04;3; 327.12 
1081;1;1621;373.76;2; 747.52 
1082;6;1621;339.18;5; 1695.9 
1083;9;1621;223.33;9; 2009.97 
1084;10;1621;444.79;6; 2668.74 
1085;22;1627;214.61;6; 1287.66 
1086;6;1627;182.44;5; 912.2 
1087;22;1627;154.49;3; 463.47 
1088;6;1627;212.55;5; 1062.75 
1089;4;1633;478.76;9; 4308.84 
1090;6;1633;238.73;9; 2148.57 
1091;6;1633;181.7;1; 181.7 
1092;9;1633;112.55;10; 1125.5 
1093;9;1639;363.77;3; 1091.31 
1094;1;1639;474.91;10; 4749.1 
1095;13;1639;413.04;2; 826.08 
1096;7;1639;158.87;9; 1429.83 
1097;24;1645;223.92;5; 1119.6 
1098;16;1645;282.03;10; 2820.3 
1099;15;1645;358.86;3; 1076.58 
1100;5;1645;465.22;10; 4652.2 
1101;11;1651;317.47;2; 634.94 
1102;10;1651;303.36;7; 2123.52 
1103;22;1651;116.74;5; 583.7 
1104;22;1651;321.71;9; 2895.39 
1105;3;1657;152.31;8; 1218.48 
1106;23;1657;433.99;7; 3037.93 
1107;21;1657;148.34;5; 741.7 
1108;15;1657;105.48;7; 738.36 
1109;4;1663;166.87;9; 1501.83 
1110;17;1663;116.12;1; 116.12 
1111;4;1663;497.0;2; 994.0 
1112;2;1663;191.88;9; 1726.92 
1113;24;1669;348.56;9; 3137.04 
1114;6;1669;498.01;3; 1494.03 
1115;23;1669;297.46;9; 2677.14 
1116;12;1669;229.24;5; 1146.2 
1117;6;1675;255.36;9; 2298.24 
1118;16;1675;459.91;2; 919.82 
1119;24;1675;108.56;4; 434.24 
1120;7;1675;400.08;2; 800.16 
1121;8;1681;464.23;5; 2321.15 
1122;18;1681;372.64;5; 1863.2 
1123;1;1681;412.82;8; 3302.56 
1124;8;1681;210.98;10; 2109.8 
1125;21;1687;361.88;4; 1447.52 
1126;10;1687;352.9;7; 2470.3 
1127;8;1687;272.39;5; 1361.95 
1128;7;1687;289.23;7; 2024.61 
1129;12;1693;231.26;9; 2081.34 
1130;22;1693;112.33;3; 336.99 
1131;20;1693;246.24;3; 738.72 
1132;18;1693;291.24;9; 2621.16 
1133;4;1699;265.09;7; 1855.63 
1134;21;1699;377.98;6; 2267.88 
1135;2;1699;396.17;6; 2377.02 
1136;19;1699;150.74;5; 753.7 
1137;9;1705;216.99;4; 867.96 
1138;4;1705;329.64;6; 1977.84 
1139;21;1705;323.61;2; 647.22 
1140;12;1705;194.6;7; 1362.2 
1141;23;1711;304.57;8; 2436.56 
1142;7;1711;130.95;5; 654.75 
1143;4;1711;185.21;10; 1852.1 
1144;16;1711;462.74;6; 2776.44 
1145;24;1717;278.81;6; 1672.86 
1146;5;1717;107.84;3; 323.52 
1147;21;1717;397.16;4; 1588.64 
1148;7;1717;201.59;5; 1007.95 
1149;21;1723;439.64;10; 4396.4 
1150;22;1723;285.25;9; 2567.25 
1151;18;1723;451.0;10; 4510.0 
1152;11;1723;143.3;8; 1146.4 
1153;7;1729;199.34;6; 1196.04 
1154;8;1729;441.42;4; 1765.68 
1155;5;1729;419.97;9; 3779.73 
1156;9;1729;238.61;10; 2386.1 
1157;13;1735;487.22;3; 1461.66 
1158;11;1735;216.51;3; 649.53 
1159;12;1735;428.6;9; 3857.4 
1160;17;1735;107.16;5; 535.8 
1161;17;1741;158.09;6; 948.54 
1162;22;1741;371.15;9; 3340.35 
1163;24;1741;393.97;4; 1575.88 
1164;21;1741;461.61;10; 4616.1 
1165;1;1747;208.82;7; 1461.74 
1166;9;1747;371.61;3; 1114.83 
1167;3;1747;130.15;3; 390.45 
1168;16;1747;481.65;3; 1444.95 
1169;16;1753;100.05;7; 700.35 
1170;4;1753;238.81;1; 238.81 
1171;7;1753;390.11;10; 3901.1 
1172;11;1753;491.14;2; 982.28 
1173;19;1759;162.41;3; 487.23 
1174;2;1759;277.69;10; 2776.9 
1175;1;1759;336.06;2; 672.12 
1176;11;1759;272.95;5; 1364.75 
1177;15;1765;362.42;8; 2899.36 
1178;24;1765;241.08;7; 1687.56 
1179;23;1765;424.28;5; 2121.4 
1180;16;1765;234.7;4; 938.8 
1181;6;1771;358.12;9; 3223.08 
1182;5;1771;418.61;8; 3348.88 
1183;10;1771;104.86;7; 734.02 
1184;15;1771;317.18;2; 634.36 
1185;10;1777;147.39;10; 1473.9 
1186;12;1777;113.65;4; 454.6 
1187;3;1777;367.38;10; 3673.8 
1188;22;1777;234.49;2; 468.98 
1189;14;1783;432.5;1; 432.5 
1190;17;1783;300.69;5; 1503.45 
1191;8;1783;133.6;3; 400.8 
1192;4;1783;350.58;8; 2804.64 
1193;10;1789;417.92;5; 2089.6 
1194;18;1789;198.26;4; 793.04 
1195;24;1789;414.22;7; 2899.54 
1196;19;1789;471.89;2; 943.78 
1197;3;1795;332.71;1; 332.71 
1198;10;1795;249.92;10; 2499.2 
1199;8;1795;345.19;7; 2416.33 
1200;16;1795;430.33;9; 3872.97 
1201;24;1801;295.07;6; 1770.42 
1202;17;1801;239.12;1; 239.12 
1203;5;1801;476.67;6; 2860.02 
1204;6;1801;134.59;6; 807.54 
1205;7;1807;246.53;6; 1479.18 
1206;18;1807;477.79;9; 4300.11 
1207;23;1807;229.2;3; 687.6 
1208;19;1807;394.84;9; 3553.56 
1209;12;1813;176.06;2; 352.12 
1210;22;1813;227.73;10; 2277.3 
1211;15;1813;346.11;9; 3114.99 
1212;14;1813;315.93;8; 2527.44 
1213;5;1819;138.63;2; 277.26 
1214;23;1819;192.03;9; 1728.27 
1215;7;1819;409.98;1; 409.98 
1216;16;1819;321.51;2; 643.02 
1217;24;1825;362.11;6; 2172.66 
1218;2;1825;321.73;1; 321.73 
1219;1;1825;324.96;1; 324.96 
1220;5;1825;225.83;9; 2032.47 
1221;23;1831;424.06;5; 2120.3 
1222;3;1831;142.52;10; 1425.2 
1223;4;1831;144.23;3; 432.69 
1224;24;1831;389.61;6; 2337.66 
1225;17;1837;211.79;3; 635.37 
1226;19;1837;435.95;3; 1307.85 
1227;14;1837;253.11;3; 759.33 
1228;22;1837;200.4;2; 400.8 
1229;5;1843;118.62;3; 355.86 
1230;3;1843;243.03;8; 1944.24 
1231;6;1843;225.14;7; 1575.98 
1232;7;1843;302.07;1; 302.07 
1233;2;1849;318.15;7; 2227.05 
1234;19;1849;206.94;9; 1862.46 
1235;2;1849;468.57;5; 2342.85 
1236;5;1849;278.48;8; 2227.84 
1237;14;1855;238.26;3; 714.78 
1238;23;1855;488.08;3; 1464.24 
1239;4;1855;467.67;2; 935.34 
1240;20;1855;229.97;9; 2069.73 
1241;7;1861;114.75;1; 114.75 
1242;24;1861;185.73;6; 1114.38 
1243;18;1861;456.04;6; 2736.24 
1244;21;1861;241.88;4; 967.52 
1245;20;1867;231.65;8; 1853.2 
1246;18;1867;204.85;10; 2048.5 
1247;18;1867;390.28;8; 3122.24 
1248;23;1867;264.1;5; 1320.5 
1249;11;1873;237.29;3; 711.87 
1250;1;1873;147.07;2; 294.14 
1251;13;1873;212.21;10; 2122.1 
1252;20;1873;144.43;3; 433.29 
1253;8;1879;360.46;9; 3244.14 
1254;21;1879;170.05;9; 1530.45 
1255;4;1879;176.87;10; 1768.7 
1256;8;1879;251.31;3; 753.93 
1257;8;1885;153.06;7; 1071.42 
1258;16;1885;106.55;9; 958.95 
1259;20;1885;190.98;9; 1718.82 
1260;21;1885;348.32;3; 1044.96 
1261;5;1891;309.52;6; 1857.12 
1262;6;1891;217.34;9; 1956.06 
1263;8;1891;254.75;5; 1273.75 
1264;18;1891;296.94;2; 593.88 
1265;1;1897;353.1;3; 1059.3 
1266;4;1897;495.1;3; 1485.3 
1267;18;1897;362.1;5; 1810.5 
1268;9;1897;322.07;3; 966.21 
1269;4;1903;191.71;3; 575.13 
1270;11;1903;401.5;3; 1204.5 
1271;1;1903;147.96;8; 1183.68 
1272;4;1903;305.98;5; 1529.9 
1273;9;1909;242.68;1; 242.68 
1274;19;1909;211.82;4; 847.28 
1275;3;1909;303.66;1; 303.66 
1276;14;1909;208.12;7; 1456.84 
1277;7;1915;301.66;4; 1206.64 
1278;24;1915;212.54;5; 1062.7 
1279;21;1915;215.66;9; 1940.94 
1280;5;1915;244.13;5; 1220.65 
1281;9;1921;494.05;8; 3952.4 
1282;4;1921;243.37;5; 1216.85 
1283;20;1921;416.94;9; 3752.46 
1284;18;1921;109.87;4; 439.48 
1285;19;1927;448.54;9; 4036.86 
1286;10;1927;273.62;6; 1641.72 
1287;9;1927;275.52;10; 2755.2 
1288;9;1927;387.89;9; 3491.01 
1289;24;1933;453.48;10; 4534.8 
1290;1;1933;329.1;3; 987.3 
1291;23;1933;384.14;5; 1920.7 
1292;6;1933;281.5;7; 1970.5 
1293;10;1939;422.34;5; 2111.7 
1294;23;1939;212.3;5; 1061.5 
1295;14;1939;490.5;1; 490.5 
1296;23;1939;298.49;2; 596.98 
1297;19;1945;351.22;9; 3160.98 
1298;17;1945;169.32;4; 677.28 
1299;5;1945;232.68;1; 232.68 
1300;4;1945;427.38;8; 3419.04 
1301;10;1951;482.5;3; 1447.5 
1302;11;1951;424.5;2; 849.0 
1303;19;1951;271.76;8; 2174.08 
1304;22;1951;499.51;2; 999.02 
1305;9;1957;241.31;8; 1930.48 
1306;20;1957;364.42;6; 2186.52 
1307;15;1957;498.08;4; 1992.32 
1308;19;1957;291.0;6; 1746.0 
1309;1;1963;399.87;3; 1199.61 
1310;5;1963;187.22;3; 561.66 
1311;7;1963;401.66;1; 401.66 
1312;20;1963;301.01;8; 2408.08 
1313;9;1969;170.05;9; 1530.45 
1314;4;1969;440.4;5; 2202.0 
1315;2;1969;361.52;8; 2892.16 
1316;9;1969;418.18;8; 3345.44 
1317;22;1975;271.37;4; 1085.48 
1318;2;1975;198.24;5; 991.2 
1319;9;1975;186.06;7; 1302.42 
1320;20;1975;367.5;7; 2572.5 
1321;8;1981;249.2;10; 2492.0 
1322;14;1981;192.85;6; 1157.1 
1323;4;1981;484.14;3; 1452.42 
1324;23;1981;188.24;1; 188.24 
1325;1;1987;213.27;3; 639.81 
1326;18;1987;311.71;9; 2805.39 
1327;14;1987;265.03;7; 1855.21 
1328;19;1987;455.71;8; 3645.68 
1329;2;1993;442.48;10; 4424.8 
1330;8;1993;160.29;6; 961.74 
1331;10;1993;103.76;6; 622.56 
1332;21;1993;450.38;9; 4053.42 
1333;24;1999;438.57;3; 1315.71 
1334;17;1999;384.08;6; 2304.48 
1335;10;1999;267.72;1; 267.72 
1336;5;1999;100.76;6; 604.56 
1337;6;2005;417.57;8; 3340.56 
1338;4;2005;376.07;7; 2632.49 
1339;4;2005;242.55;2; 485.1 
1340;10;2005;118.45;5; 592.25 
1341;12;2011;453.54;2; 907.08 
1342;5;2011;423.97;7; 2967.79 
1343;3;2011;235.02;3; 705.06 
1344;10;2011;376.63;7; 2636.41 
1345;4;2017;334.42;7; 2340.94 
1346;3;2017;386.93;3; 1160.79 
1347;23;2017;342.25;2; 684.5 
1348;13;2017;422.84;10; 4228.4 
1349;6;2023;475.14;3; 1425.42 
1350;10;2023;364.95;3; 1094.85 
1351;22;2023;189.8;8; 1518.4 
1352;22;2023;324.53;1; 324.53 
1353;3;2029;149.27;4; 597.08 
1354;2;2029;264.73;1; 264.73 
1355;13;2029;209.24;7; 1464.68 
1356;7;2029;232.99;2; 465.98 
1357;12;2035;417.69;10; 4176.9 
1358;18;2035;287.61;2; 575.22 
1359;16;2035;137.75;4; 551.0 
1360;8;2035;477.69;3; 1433.07 
1361;11;2041;342.1;1; 342.1 
1362;12;2041;423.53;5; 2117.65 
1363;22;2041;419.67;8; 3357.36 
1364;23;2041;212.7;9; 1914.3 
1365;19;2047;288.97;9; 2600.73 
1366;24;2047;231.0;7; 1617.0 
1367;23;2047;101.96;9; 917.64 
1368;24;2047;417.01;9; 3753.09 
1369;8;2053;306.11;8; 2448.88 
1370;9;2053;247.78;8; 1982.24 
1371;7;2053;438.54;10; 4385.4 
1372;7;2053;476.74;6; 2860.44 
1373;12;2059;459.53;8; 3676.24 
1374;22;2059;180.69;6; 1084.14 
1375;23;2059;467.04;10; 4670.4 
1376;14;2059;471.34;5; 2356.7 
1377;8;2065;457.02;2; 914.04 
1378;8;2065;395.12;1; 395.12 
1379;8;2065;361.29;3; 1083.87 
1380;13;2065;442.83;3; 1328.49 
1381;22;2071;219.51;3; 658.53 
1382;7;2071;376.64;3; 1129.92 
1383;22;2071;311.19;6; 1867.14 
1384;3;2071;394.73;3; 1184.19 
1385;7;2077;426.29;8; 3410.32 
1386;11;2077;410.95;4; 1643.8 
1387;13;2077;138.58;7; 970.06 
1388;5;2077;127.35;9; 1146.15 
1389;2;2083;191.34;3; 574.02 
1390;15;2083;177.67;4; 710.68 
1391;2;2083;422.04;2; 844.08 
1392;19;2083;233.26;9; 2099.34 
1393;5;2089;454.06;6; 2724.36 
1394;13;2089;131.57;5; 657.85 
1395;14;2089;120.2;7; 841.4 
1396;2;2089;408.63;4; 1634.52 
1397;24;2095;400.36;3; 1201.08 
1398;10;2095;145.82;9; 1312.38 
1399;5;2095;135.4;3; 406.2 
1400;8;2095;179.92;5; 899.6 
1401;20;2101;238.07;5; 1190.35 
1402;6;2101;226.62;1; 226.62 
1403;8;2101;490.86;6; 2945.16 
1404;14;2101;122.49;7; 857.43 
1405;1;2107;205.32;5; 1026.6 
1406;4;2107;217.86;4; 871.44 
1407;2;2107;133.76;3; 401.28 
1408;15;2107;246.78;1; 246.78 
1409;18;2113;366.09;1; 366.09 
1410;15;2113;479.52;9; 4315.68 
1411;18;2113;199.77;8; 1598.16 
1412;14;2113;478.53;1; 478.53 
1413;24;2119;339.17;4; 1356.68 
1414;5;2119;326.47;10; 3264.7 
1415;10;2119;283.15;7; 1982.05 
1416;1;2119;319.23;8; 2553.84 
1417;16;2125;161.46;6; 968.76 
1418;17;2125;375.54;8; 3004.32 
1419;11;2125;356.88;9; 3211.92 
1420;17;2125;331.54;10; 3315.4 
1421;22;2131;248.96;5; 1244.8 
1422;19;2131;376.1;2; 752.2 
1423;21;2131;337.37;9; 3036.33 
1424;19;2131;192.68;10; 1926.8 
1425;5;2137;332.91;6; 1997.46 
1426;21;2137;157.96;2; 315.92 
1427;7;2137;351.53;1; 351.53 
1428;23;2137;250.96;4; 1003.84 
1429;5;2143;355.47;10; 3554.7 
1430;10;2143;405.24;1; 405.24 
1431;9;2143;110.58;7; 774.06 
1432;5;2143;283.69;6; 1702.14 
1433;16;2149;112.63;8; 901.04 
